137	NM_001352361	chr11	+	67984761	68139377	68068927	68137161	23	67984761,68043544,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
137	NM_018312	chr11	+	67984761	68139377	68061708	68137161	23	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68029293,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,2,1,0,2,0,2,1,2,1,2,2,
137	NM_001352350	chr11	+	67984761	68139377	68061708	68137161	24	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,2,
137	NM_001352347	chr11	+	67984761	68139377	68078245	68137161	24	67984761,68043544,68068881,68072110,68075033,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137079,	67984871,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,-1,-1,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NR_147971	chr11	+	67984761	68139377	68139377	68139377	25	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111841,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68029315,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
137	NM_001352365	chr11	+	67984761	68139377	68061708	68137161	24	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68112021,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
137	NM_001352363	chr11	+	67984761	68139377	68061708	68137161	24	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68029315,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,
137	NM_001352358	chr11	+	67984761	68139377	68061708	68137161	23	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68093791,68095083,68098152,68100001,68107086,68112021,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
137	NM_001352348	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68043544,68046537,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111988,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68046733,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
137	NM_001352366	chr11	+	67984761	68139377	68061708	68137161	24	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111988,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,2,
137	NR_147968	chr11	+	67984761	68139377	68139377	68139377	24	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68112021,68114703,68115619,68120140,68124384,68125906,68127385,68133516,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
137	NR_147967	chr11	+	67984761	68139377	68139377	68139377	26	67984761,68039071,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133516,68133947,68137109,	67984871,68039210,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
137	NR_147970	chr11	+	67984761	68139377	68139377	68139377	24	67984761,68043544,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68112021,68114703,68115619,68120140,68124384,68125906,68127385,68133516,68133947,68137109,	67984871,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
137	NR_147969	chr11	+	67984761	68139377	68139377	68139377	24	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111841,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
137	NR_147965	chr11	+	67984761	68139377	68139377	68139377	23	67984761,68043544,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133516,68133947,68137109,	67984871,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
137	NM_001164161	chr11	+	67984761	68139377	68061708	68137161	24	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
137	NM_001352374	chr11	+	67984761	68139377	68068927	68137161	23	67984761,68043544,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,2,
137	NM_001352372	chr11	+	67984761	68139377	68061708	68137161	26	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111988,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68029315,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001352371	chr11	+	67984761	68139377	68061708	68137161	26	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68112021,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68029315,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001352367	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001352364	chr11	+	67984761	68139377	68061708	68137161	26	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68029315,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001352355	chr11	+	67984761	68139377	68068927	68137161	22	67984761,68043544,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,
137	NM_001352349	chr11	+	67984761	68139377	68061708	68137161	24	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111988,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
170	NM_004771	chr11	-	101952775	102001273	101953266	102001260	10	101952775,101954979,101969379,101970561,101982475,101984877,101985845,101987695,101992752,102001134,	101953367,101955083,101969536,101970698,101982617,101985039,101985971,101987844,101993000,102001273,	0	MMP20	cmpl	cmpl	1,2,1,2,1,1,1,2,0,0,
622	NM_021801	chr11	+	4965996	4970236	4966017	4970048	6	4965996,4967453,4968403,4969176,4969769,4970019,	4966116,4967674,4968552,4969302,4969931,4970236,	0	MMP26	cmpl	cmpl	0,0,2,1,1,1,
624	NR_001589	chr11	-	5219760	5221398	5221398	5221398	3	5219760,5220911,5221255,	5220053,5221134,5221398,	0	HBBP1	unk	unk	-1,-1,-1,
633	NM_001257321	chr11	-	6372929	6383223	6373339	6381572	14	6372929,6373591,6373905,6378794,6379150,6379379,6379883,6380381,6380950,6381124,6381293,6381452,6382550,6382938,	6373507,6373768,6374021,6378878,6379235,6379496,6380015,6380531,6381014,6381210,6381350,6381628,6382590,6383223,	0	APBB1	cmpl	cmpl	0,0,1,1,0,0,0,0,2,0,0,0,-1,-1,
633	NM_001257319	chr11	-	6372929	6382739	6373339	6382611	13	6372929,6373591,6373905,6378794,6379150,6379379,6379883,6380381,6380950,6381124,6381293,6381452,6382550,	6373507,6373768,6374021,6378878,6379235,6379496,6380015,6380531,6381014,6381210,6381350,6381628,6382739,	0	APBB1	cmpl	cmpl	0,0,1,1,0,0,0,0,2,0,0,1,0,
633	NM_001257320	chr11	-	6372929	6383469	6373339	6381572	13	6372929,6373591,6373905,6378794,6379150,6379379,6379883,6380381,6380950,6381124,6381293,6381452,6383192,	6373507,6373768,6374021,6378878,6379235,6379496,6380015,6380531,6381014,6381210,6381350,6381628,6383469,	0	APBB1	cmpl	cmpl	0,0,1,1,0,0,0,0,2,0,0,0,-1,
633	NM_001164	chr11	-	6372929	6396917	6373339	6389153	14	6372929,6373591,6373905,6378794,6379150,6379379,6379883,6380381,6380950,6381124,6381293,6381452,6388432,6396790,	6373507,6373768,6374021,6378878,6379235,6379496,6380015,6380531,6381014,6381210,6381350,6381628,6389167,6396917,	0	APBB1	cmpl	cmpl	0,0,1,1,0,0,0,0,2,0,0,1,0,-1,
633	NM_145689	chr11	-	6372929	6397278	6373339	6389153	14	6372929,6373591,6373905,6378794,6379150,6379379,6379887,6380381,6380950,6381124,6381293,6381452,6388432,6397151,	6373507,6373768,6374021,6378878,6379235,6379494,6380015,6380531,6381014,6381210,6381350,6381628,6389167,6397278,	0	APBB1	cmpl	cmpl	0,0,1,1,0,2,0,0,2,0,0,1,0,-1,
633	NM_001257323	chr11	-	6372929	6382739	6373339	6382611	13	6372929,6373591,6373905,6378794,6379150,6379379,6379887,6380381,6380950,6381124,6381293,6381452,6382550,	6373507,6373768,6374021,6378878,6379235,6379494,6380015,6380531,6381014,6381210,6381350,6381628,6382739,	0	APBB1	cmpl	cmpl	0,0,1,1,0,2,0,0,2,0,0,1,0,
633	NR_047512	chr11	-	6372929	6396917	6396917	6396917	14	6372929,6373591,6373905,6378794,6379150,6379379,6379883,6380381,6380950,6381124,6381293,6381452,6388432,6396790,	6373085,6373768,6374021,6378878,6379235,6379496,6380015,6380531,6381014,6381210,6381350,6381628,6389167,6396917,	0	APBB1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
633	NM_001257326	chr11	-	6372929	6383223	6373339	6381572	13	6372929,6373591,6373905,6378794,6379150,6379379,6379883,6380381,6380950,6381124,6381293,6381452,6382938,	6373507,6373768,6374021,6378878,6379235,6379496,6380015,6380531,6381014,6381210,6381350,6381628,6383223,	0	APBB1	cmpl	cmpl	0,0,1,1,0,0,0,0,2,0,0,0,-1,
633	NM_001257325	chr11	-	6372929	6382497	6373339	6382428	13	6372929,6373591,6373905,6378794,6379150,6379379,6379883,6380381,6380950,6381124,6381293,6381452,6382412,	6373507,6373768,6374021,6378878,6379235,6379496,6380015,6380531,6381014,6381210,6381350,6381628,6382497,	0	APBB1	cmpl	cmpl	0,0,1,1,0,0,0,0,2,0,0,1,0,
1050	NM_001170753	chr11	+	61005160	61014976	61005857	61014618	13	61005160,61005829,61006358,61006702,61008735,61009385,61009846,61010571,61010995,61011193,61013829,61014548,61014861,	61005264,61005966,61006476,61006856,61008864,61009449,61009959,61010658,61011109,61011288,61013994,61014632,61014976,	0	PPP1R32	cmpl	cmpl	-1,0,1,2,0,0,1,0,0,0,2,2,-1,
1050	NM_145017	chr11	+	61005160	61014976	61005857	61014618	14	61005160,61005829,61006358,61006702,61008735,61009385,61009846,61010391,61010571,61010995,61011193,61013829,61014548,61014861,	61005264,61005966,61006476,61006856,61008864,61009449,61009959,61010451,61010658,61011109,61011288,61013994,61014632,61014976,	0	PPP1R32	cmpl	cmpl	-1,0,1,2,0,0,1,0,0,0,0,2,2,-1,
1071	NM_138689	chr11	-	63768526	63770989	63768801	63770721	4	63768526,63768977,63769251,63770463,	63768870,63769010,63769335,63770989,	0	PPP1R14B	cmpl	cmpl	0,0,0,0,
1076	NM_006244	chr11	+	64448718	64458526	64449782	64457892	14	64448718,64449518,64450759,64451849,64452113,64452342,64454369,64454528,64455483,64455606,64455796,64456812,64457192,64457744,	64449076,64449981,64450956,64451951,64452206,64452473,64454429,64454637,64455537,64455657,64455916,64456940,64457294,64458526,	0	PPP2R5B	cmpl	cmpl	-1,0,1,0,0,0,2,2,0,0,0,0,2,2,
1095	NM_001008709	chr11	-	66922227	66925952	66922581	66925829	7	66922227,66922768,66922986,66923607,66924735,66925114,66925774,	66922692,66922903,66923210,66923712,66924966,66925279,66925952,	0	PPP1CA	cmpl	cmpl	0,0,1,1,1,1,0,
1095	NM_002708	chr11	-	66922227	66925952	66922581	66925829	7	66922227,66922768,66922986,66923607,66924735,66925114,66925774,	66922692,66922903,66923210,66923712,66924966,66925246,66925952,	0	PPP1CA	cmpl	cmpl	0,0,1,1,1,1,0,
1095	NM_206873	chr11	-	66922227	66925952	66922581	66925829	6	66922227,66922768,66922986,66923607,66924735,66925774,	66922692,66922903,66923210,66923712,66924966,66925952,	0	PPP1CA	cmpl	cmpl	0,0,1,1,1,0,
1107	NM_002180	chr11	+	68427894	68464645	68427996	68463775	15	68427894,68430112,68432188,68432577,68435483,68438866,68441779,68453226,68457342,68457838,68458507,68459342,68460280,68462225,68463577,	68428082,68430282,68432381,68432675,68435647,68439067,68441927,68453401,68457525,68457957,68458602,68459466,68461135,68462398,68464645,	0	IGHMBP2	cmpl	cmpl	0,2,1,2,1,0,0,1,2,2,1,0,1,1,0,
1146	NM_001271593	chr11	+	73559755	73643396	73560114	73642203	14	73559755,73592420,73593045,73611004,73613897,73618937,73619604,73624593,73627825,73634726,73635771,73639646,73640340,73642184,	73560215,73592514,73593138,73611062,73613949,73619092,73619695,73624659,73627949,73634898,73635816,73639711,73640408,73643396,	0	PPME1	cmpl	cmpl	0,2,0,0,1,2,1,2,2,0,1,1,0,2,
1146	NM_016147	chr11	+	73559755	73643396	73560114	73642203	14	73559755,73592420,73593045,73611004,73613897,73618937,73619604,73624593,73627825,73634768,73635771,73639646,73640340,73642184,	73560215,73592514,73593138,73611062,73613949,73619092,73619695,73624659,73627949,73634898,73635816,73639711,73640408,73643396,	0	PPME1	cmpl	cmpl	0,2,0,0,1,2,1,2,2,0,1,1,0,2,
1362	NM_002423	chr11	-	101896448	101906694	101896716	101906641	6	101896448,101899180,101900876,101903464,101903697,101906533,	101896745,101899342,101901005,101903613,101903924,101906694,	0	MMP7	cmpl	cmpl	1,1,1,2,0,0,
1363	NM_002424	chr11	-	102087735	102100895	102089288	102100796	10	102087735,102089694,102090496,102091244,102092242,102094354,102097341,102097554,102098369,102100694,	102089398,102089798,102090650,102091378,102092360,102094516,102097467,102097703,102098614,102100895,	0	MMP8	cmpl	cmpl	1,2,1,2,1,1,1,2,0,0,
1363	NM_001304442	chr11	-	102087735	102100895	102089288	102098964	11	102087735,102089694,102090496,102091244,102092242,102094354,102097341,102097554,102098369,102098931,102100694,	102089398,102089798,102090650,102091378,102092360,102094516,102097467,102097703,102098614,102099019,102100895,	0	MMP8	cmpl	cmpl	1,2,1,2,1,1,1,2,0,0,-1,
1363	NM_001304441	chr11	-	102087735	102100895	102089288	102098964	11	102087735,102089694,102090496,102091244,102092242,102094354,102097341,102097554,102098369,102098931,102100694,	102089398,102089798,102090650,102091378,102092360,102094516,102097467,102097703,102098614,102099022,102100895,	0	MMP8	cmpl	cmpl	1,2,1,2,1,1,1,2,0,0,-1,
1363	NM_022122	chr11	-	102067624	102081678	102067706	102081655	10	102067624,102068878,102069846,102070907,102072311,102072614,102078693,102078910,102080477,102081553,	102067951,102068982,102070006,102071038,102072432,102072776,102078822,102079059,102080716,102081678,	0	MMP27	cmpl	cmpl	1,2,1,2,1,1,1,2,0,0,
1364	NM_002425	chr11	-	102146442	102156569	102146733	102156532	10	102146442,102147952,102148787,102151128,102152220,102152552,102154564,102155153,102155444,102156427,	102146834,102148056,102148947,102151262,102152365,102152717,102154690,102155302,102155686,102156569,	0	MMP10	cmpl	cmpl	1,2,1,2,1,1,1,2,0,0,
1364	NM_001145938	chr11	-	102165850	102174176	102166352	102173348	10	102165850,102166643,102167273,102168545,102171114,102171392,102172604,102172954,102173196,102174039,	102166462,102166747,102167436,102168679,102171232,102171548,102172730,102173103,102173400,102174176,	0	MMP1	cmpl	cmpl	1,2,1,2,1,1,1,2,0,-1,
1364	NM_002421	chr11	-	102165850	102174176	102166352	102174033	10	102165850,102166643,102167273,102168545,102171114,102171392,102172604,102172954,102173196,102173928,	102166462,102166747,102167436,102168679,102171232,102171548,102172730,102173103,102173441,102174176,	0	MMP1	cmpl	cmpl	1,2,1,2,1,1,1,2,0,0,
1364	NM_002422	chr11	-	102211737	102219630	102212066	102219487	10	102211737,102213238,102214491,102215050,102216048,102216369,102218094,102218371,102218612,102219382,	102212167,102213342,102214651,102215184,102216193,102216534,102218220,102218520,102218857,102219630,	0	MMP3	cmpl	cmpl	1,2,1,2,1,1,1,2,0,0,
1365	NM_002427	chr11	-	102318930	102331673	102320204	102331644	10	102318930,102321584,102323829,102324963,102326048,102327950,102330094,102330396,102331190,102331524,	102320305,102321688,102323989,102325097,102326166,102328112,102330220,102330545,102331432,102331673,	0	MMP13	cmpl	cmpl	1,2,1,2,1,1,1,2,0,0,
1365	NM_002426	chr11	-	102238669	102250974	102239040	102250877	10	102238669,102240086,102241716,102242255,102243210,102243848,102247533,102247743,102248804,102250775,	102239141,102240193,102241876,102242389,102243334,102244009,102247659,102247892,102249052,102250974,	0	MMP12	cmpl	cmpl	1,2,1,2,1,1,1,2,0,0,
1432	NM_002716	chr11	-	111113814	111142379	111117529	111142295	15	111113814,111117986,111118456,111119309,111123887,111128092,111129376,111130432,111130913,111131228,111135737,111136752,111140738,111141227,111142181,	111117546,111118078,111118599,111119464,111123948,111128266,111129511,111130503,111131028,111131384,111135885,111136985,111140839,111141318,111142379,	0	PPP2R1B	cmpl	cmpl	1,2,0,1,0,0,0,1,0,0,2,0,1,0,0,
1432	NM_181700	chr11	-	111102841	111142379	111102898	111142295	14	111102841,111113381,111117986,111118456,111119309,111123887,111128092,111129376,111130432,111130913,111131228,111135737,111136752,111142181,	111102991,111113503,111118078,111118599,111119464,111123948,111128266,111129511,111130503,111131028,111131384,111135885,111136985,111142379,	0	PPP2R1B	cmpl	cmpl	0,1,2,0,1,0,0,0,1,0,0,2,0,0,
1432	NM_001177563	chr11	-	111113814	111142379	111117529	111142295	13	111113814,111117986,111118456,111119309,111123887,111128092,111129376,111130432,111130913,111131228,111140738,111141227,111142181,	111117546,111118078,111118599,111119464,111123948,111128266,111129511,111130503,111131028,111131384,111140839,111141318,111142379,	0	PPP2R1B	cmpl	cmpl	1,2,0,1,0,0,0,1,0,0,1,0,0,
1432	NM_001177562	chr11	-	111113814	111142379	111117529	111142295	14	111113814,111117986,111118456,111119309,111123887,111128092,111130432,111130913,111131228,111135737,111136752,111140738,111141227,111142181,	111117546,111118078,111118599,111119464,111123948,111128266,111130503,111131028,111131384,111135885,111136985,111140839,111141318,111142379,	0	PPP2R1B	cmpl	cmpl	1,2,0,1,0,0,1,0,0,2,0,1,0,0,
1432	NM_181699	chr11	-	111102841	111142379	111102898	111142295	16	111102841,111113381,111117986,111118456,111119309,111123887,111128092,111129376,111130432,111130913,111131228,111135737,111136752,111140738,111141227,111142181,	111102991,111113503,111118078,111118599,111119464,111123948,111128266,111129511,111130503,111131028,111131384,111135885,111136985,111140839,111141318,111142379,	0	PPP2R1B	cmpl	cmpl	0,1,2,0,1,0,0,0,1,0,0,2,0,1,0,0,
131	NM_020700	chr12	-	61324030	61614932	61328535	61614783	10	61324030,61347224,61369745,61373982,61400217,61417548,61468272,61481862,61512160,61614538,	61328683,61347376,61369853,61374046,61400336,61417633,61468385,61482207,61512326,61614932,	0	PPM1H	cmpl	cmpl	2,0,0,2,0,2,0,0,2,0,
148	NM_001143886	chr12	-	78691473	78831822	78693839	78790825	25	78691473,78696460,78699725,78704284,78706558,78708377,78711773,78713548,78714692,78715105,78716404,78723502,78724076,78725136,78726393,78727705,78735304,78738684,78738988,78740026,78746230,78750242,78763212,78790718,78831707,	78693926,78696511,78699773,78704389,78706694,78708394,78711839,78713670,78714861,78715306,78716495,78723679,78724244,78725241,78726488,78727921,78735429,78738842,78739077,78740101,78746375,78750402,78763331,78790849,78831822,	0	PPP1R12A	cmpl	cmpl	0,0,0,0,2,0,0,1,0,0,2,2,2,2,0,0,1,2,0,0,2,1,2,0,-1,
